id,labels
16265,"10,64,448"
16266,"0,1"
16267,"0,1"
16268,"0,1"
16269,"271,444"
16270,"0,1"
16271,"0,1"
16272,"0,1"
16273,"21,131,187"
16274,"0,1"
16275,"296,417"
16276,"0,1"
16277,"0,1"
16278,"265,271,376"
16279,"160,315"
16280,"44,145,402"
16281,"265,340"
16282,"0,1"
16283,"0,1,357"
16284,"0,1"
16285,"21,127"
16286,"40,160"
16287,"160,315"
16288,"21,182"
16289,"0,1"
16290,"0,1"
16291,"271,444"
16292,"0,1"
16293,"0,1"
16294,"271,444"
16295,"0,1"
16296,"24,25,265"
16297,"0,313"
16298,"21,172,271"
16299,"0,1"
16300,"0,1"
16301,"0,1"
16302,"0,1"
16303,"10,220,265"
16304,"0,1"
16305,"53,271,430"
16306,"199,265,340"
16307,"131,241"
16308,"0,1"
16309,"0,1"
16310,"265,340"
16311,"24,25,44"
16312,"0,1"
16313,"0,1"
16314,"265,340"
16315,"10,64,145"
16316,"0,1"
16317,"10,11"
16318,"0,1"
16319,"10,64,199"
16320,"64,145,402"
16321,"0,265,313"
16322,"0,1"
16323,"0,271,280"
16324,"0,1"
16325,"3,51,53"
16326,"0,1"
16327,"0,1"
16328,"0,1"
16329,"0,1"
16330,"271,355,456"
16331,"0,1"
16332,"3,35,160"
16333,"0,313"
16334,"28,29"
16335,"0,1"
16336,"11,419"
16337,"0,213,214"
16338,"0,271,280"
16339,"0,1"
16340,"0,1"
16341,"24,25"
16342,"1,2"
16343,"288,498"
16344,"0,1"
16345,"0,1"
16346,"0,1"
16347,"21,182"
16348,"0,1"
16349,"0,1"
16350,"265,288,349"
16351,"271,366"
16352,"13,21,108"
16353,"21,131,187"
16354,"271,455"
16355,"0,1"
16356,"10,24,25"
16357,"21,131,187"
16358,"0,1"
16359,"21,131,187"
16360,"0,1"
16361,"21,131,187"
16362,"21,31,182"
16363,"265,271,340"
16364,"10,24,25"
16365,"21,131,187"
16366,"13,21,108"
16367,"0,1,271"
16368,"0,1"
16369,"24,49"
16370,"3,35,160"
16371,"0,1"
16372,"0,1"
16373,"0,213,271"
16374,"0,1"
16375,"0,313"
16376,"13,401"
16377,"21,124,184"
16378,"0,1"
16379,"1,2,40"
16380,"28,29,277"
16381,"271,455"
16382,"0,1"
16383,"28,170,207"
16384,"0,271,313"
16385,"0,1"
16386,"0,1,271"
16387,"0,1"
16388,"0,1"
16389,"169,311"
16390,"10,64,145"
16391,"145,271,456"
16392,"0,1"
16393,"151,152,160"
16394,"271,455"
16395,"21,131,187"
16396,"265,340"
16397,"0,64,313"
16398,"0,1"
16399,"265,425,488"
16400,"0,1"
16401,"0,1"
16402,"0,1"
16403,"21,182"
16404,"21,187,213"
16405,"0,1"
16406,"0,1"
16407,"0,1"
16408,"0,213,214"
16409,"296,417"
16410,"0,249"
16411,"0,1"
16412,"220,221,265"
16413,"28,29"
16414,"0,1"
16415,"0,249"
16416,"0,1"
16417,"34,160,263"
16418,"15,16,53"
16419,"64,448"
16420,"0,1"
16421,"40,128,129"
16422,"131,241,271"
16423,"0,1"
16424,"0,1"
16425,"10,220,221"
16426,"0,255,313"
16427,"0,1"
16428,"277,313,397"
16429,"271,455"
16430,"21,182"
16431,"0,1"
16432,"0,1"
16433,"0,1"
16434,"21,160,187"
16435,"3,200,337"
16436,"288,497"
16437,"0,1"
16438,"0,1"
16439,"24,25,220"
16440,"8,160,196"
16441,"21,182"
16442,"0,1"
16443,"271,355,456"
16444,"277,278"
16445,"0,1"
16446,"21,182"
16447,"0,1"
16448,"10,11"
16449,"0,1"
16450,"0,1"
16451,"0,1"
16452,"0,1"
16453,"160,296,315"
16454,"13,296,300"
16455,"44,73,213"
16456,"0,1,2"
16457,"199,374"
16458,"0,1"
16459,"0,1"
16460,"0,1"
16461,"13,21,108"
16462,"0,1"
16463,"0,23,24"
16464,"0,1"
16465,"265,340"
16466,"0,1"
16467,"0,1"
16468,"23,24,265"
16469,"0,1"
16470,"199,382"
16471,"0,1"
16472,"0,1"
16473,"0,1"
16474,"21,182"
16475,"11,419"
16476,"1,277,476"
16477,"0,1"
16478,"296,417"
16479,"21,160,182"
16480,"0,1"
16481,"41,184,215"
16482,"0,1"
16483,"160,315"
16484,"131,241"
16485,"15,16"
16486,"21,131,187"
16487,"0,1"
16488,"21,124,184"
16489,"0,1"
16490,"0,313"
16491,"0,1"
16492,"271,455"
16493,"0,1"
16494,"0,1"
16495,"0,1"
16496,"271,455"
16497,"255,480"
16498,"0,1"
16499,"0,1"
16500,"271,355,424"
16501,"0,1"
16502,"0,1"
16503,"21,124,184"
16504,"0,1"
16505,"40,160"
16506,"0,1"
16507,"0,1"
16508,"218,271,456"
16509,"0,1"
16510,"28,29,271"
16511,"170,436"
16512,"10,220,242"
16513,"24,25"
16514,"131,241"
16515,"0,1"
16516,"31,245"
16517,"0,1"
16518,"0,1"
16519,"0,1"
16520,"21,131,187"
16521,"0,1"
16522,"0,1"
16523,"0,1"
16524,"0,1"
16525,"21,131,187"
16526,"15,16,265"
16527,"1,2"
16528,"0,213,214"
16529,"0,1"
16530,"0,1"
16531,"277,288,476"
16532,"0,1"
16533,"0,10,220"
16534,"24,25"
16535,"0,271,313"
16536,"11,220,221"
16537,"3,35,265"
16538,"0,1"
16539,"0,1"
16540,"0,1"
16541,"0,1"
16542,"131,241"
16543,"271,355,456"
16544,"0,1"
16545,"40,128,129"
16546,"199,323"
16547,"0,1"
16548,"271,444"
16549,"271,355"
16550,"0,313"
16551,"199,374"
16552,"0,1"
16553,"213,214,288"
16554,"131,160,241"
16555,"41,184,215"
16556,"179,265,340"
16557,"10,11,44"
16558,"0,1"
16559,"0,1"
16560,"0,1"
16561,"24,49"
16562,"0,313"
16563,"265,418"
16564,"0,1"
16565,"0,1"
16566,"0,1"
16567,"271,444"
16568,"0,1"
16569,"277,313,397"
16570,"10,24,25"
16571,"10,23,24"
16572,"0,1"
16573,"296,452"
16574,"1,2"
16575,"24,25"
16576,"21,131,187"
16577,"0,1"
16578,"0,1"
16579,"0,1"
16580,"10,220"
16581,"8,271,456"
16582,"0,265,271"
16583,"296,417"
16584,"0,1"
16585,"170,199,382"
16586,"0,1"
16587,"0,1"
16588,"0,1"
16589,"271,455"
16590,"0,277,288"
16591,"0,1"
16592,"0,1"
16593,"0,1"
16594,"0,1"
16595,"0,1"
16596,"0,1,265"
16597,"288,498"
16598,"0,1"
16599,"0,1"
16600,"21,131,187"
16601,"0,1"
16602,"40,128,129"
16603,"24,47"
16604,"21,265,301"
16605,"145,194"
16606,"0,1"
16607,"170,436"
16608,"0,1"
16609,"0,1"
16610,"170,436"
16611,"271,355,360"
16612,"0,1"
16613,"10,220"
16614,"265,340"
16615,"0,1"
16616,"0,1"
16617,"0,1"
16618,"8,288,498"
16619,"271,280,288"
16620,"21,131,187"
16621,"0,199,216"
16622,"296,452"
16623,"40,128,129"
16624,"0,1"
16625,"40,128,129"
16626,"160,296,315"
16627,"265,340"
16628,"10,220,242"
16629,"199,265,323"
16630,"21,53,172"
16631,"64,80"
16632,"271,444"
16633,"0,1"
16634,"0,1"
16635,"160,315"
16636,"0,1"
16637,"8,514"
16638,"151,152,160"
16639,"0,1"
16640,"151,152,271"
16641,"265,271,340"
16642,"41,160,215"
16643,"265,340"
16644,"10,24,25"
16645,"40,160"
16646,"271,355"
16647,"0,1"
16648,"23,26,251"
16649,"21,131,187"
16650,"151,152,160"
16651,"0,1"
16652,"213,214,288"
16653,"60,92,271"
16654,"40,160,271"
16655,"0,1"
16656,"0,1"
16657,"40,160"
16658,"0,1,265"
16659,"3,51"
16660,"0,1"
16661,"1,2,265"
16662,"0,1"
16663,"0,271"
16664,"0,1,2"
16665,"0,1"
16666,"41,160,215"
16667,"60,92"
16668,"21,170,301"
16669,"265,340"
16670,"10,220,313"
16671,"0,1"
16672,"23,26,251"
16673,"10,11"
16674,"0,1"
16675,"64,80,448"
16676,"0,1,357"
16677,"0,1"
16678,"0,1"
16679,"0,313,397"
16680,"0,1"
16681,"0,1"
16682,"21,108,301"
16683,"216,254,271"
16684,"0,131,216"
16685,"11,199,382"
16686,"288,497"
16687,"0,1"
16688,"8,160,196"
16689,"1,277,278"
16690,"0,28,313"
16691,"0,1"
16692,"0,1"
16693,"0,1"
16694,"0,213,271"
16695,"0,1"
16696,"0,1"
16697,"24,25"
16698,"0,1"
16699,"40,128,129"
16700,"40,128,129"
16701,"13,21,108"
16702,"265,425"
16703,"0,1"
16704,"10,23,24"
16705,"0,1"
16706,"40,160"
16707,"21,271,280"
16708,"60,92,296"
16709,"21,131,187"
16710,"0,1"
16711,"0,313"
16712,"40,131,160"
16713,"21,131,187"
16714,"24,49"
16715,"199,323"
16716,"0,1,288"
16717,"0,1"
16718,"265,376"
16719,"60,199,323"
16720,"10,11,44"
16721,"40,128,129"
16722,"213,359"
16723,"160,315"
16724,"0,8,216"
16725,"28,29,213"
16726,"0,1"
16727,"265,273"
16728,"271,455"
16729,"0,313"
16730,"0,1"
16731,"40,160"
16732,"0,1"
16733,"0,1"
16734,"0,271,313"
16735,"28,207"
16736,"265,337,339"
16737,"0,1"
16738,"0,1"
16739,"0,1"
16740,"0,1"
16741,"0,1"
16742,"0,1"
16743,"21,131,187"
16744,"265,340"
16745,"0,1"
16746,"0,1"
16747,"28,29"
16748,"0,1,357"
16749,"0,1"
16750,"0,1"
16751,"271,455"
16752,"24,25,265"
16753,"0,271,313"
16754,"23,26,251"
16755,"0,21,182"
16756,"0,1"
16757,"0,1"
16758,"0,1"
16759,"53,430"
16760,"0,1"
16761,"64,80"
16762,"0,1"
16763,"0,1"
16764,"0,1"
16765,"40,128,129"
16766,"21,182"
16767,"0,1"
16768,"0,1"
16769,"10,220"
16770,"0,1"
16771,"64,80"
16772,"131,241"
16773,"0,1"
16774,"0,1"
16775,"0,249"
16776,"199,271,323"
16777,"0,1"
16778,"170,436"
16779,"0,1"
16780,"265,340"
16781,"0,1"
16782,"44,145"
16783,"17,56"
16784,"0,1"
16785,"0,1"
16786,"44,53,73"
16787,"277,278"
16788,"0,255"
16789,"0,1"
16790,"265,340"
16791,"0,1"
16792,"271,444"
16793,"10,220"
16794,"0,1"
16795,"265,340"
16796,"0,1"
16797,"0,1"
16798,"255,484"
16799,"0,313"
16800,"0,1"
16801,"10,220,221"
16802,"0,1"
16803,"21,301"
16804,"0,1"
16805,"40,131,160"
16806,"0,1"
16807,"0,1"
16808,"0,1"
16809,"0,1"
16810,"0,1"
16811,"0,1"
16812,"0,1"
16813,"0,1"
16814,"0,28,29"
16815,"0,1"
16816,"265,271,280"
16817,"0,1"
16818,"0,1"
16819,"0,1"
16820,"0,1"
16821,"41,184,215"
16822,"21,34,127"
16823,"0,1"
16824,"0,1"
16825,"11,53,419"
16826,"0,1"
16827,"170,271,436"
16828,"0,1"
16829,"0,1"
16830,"21,301"
16831,"271,355"
16832,"216,422"
16833,"0,1"
16834,"8,131,241"
16835,"271,277,455"
16836,"0,1"
16837,"21,265,301"
16838,"0,1"
16839,"0,1"
16840,"0,1"
16841,"0,1,131"
16842,"0,1"
16843,"0,1"
16844,"0,1"
16845,"21,301"
16846,"0,1"
16847,"60,92"
16848,"0,1"
16849,"0,1"
16850,"213,252,255"
16851,"0,1"
16852,"0,213,214"
16853,"24,25,53"
16854,"0,1"
16855,"21,301"
16856,"21,170,301"
16857,"160,199,315"
16858,"120,121,145"
16859,"0,1"
16860,"0,1"
16861,"0,1"
16862,"0,313"
16863,"0,1"
16864,"265,340"
16865,"0,1"
16866,"0,1"
16867,"0,1"
16868,"0,1,357"
16869,"0,1"
16870,"265,340"
16871,"0,1"
16872,"21,124,184"
16873,"21,34,187"
16874,"271,280"
16875,"24,25"
16876,"0,1"
16877,"64,80,271"
16878,"0,1"
16879,"271,455"
16880,"0,1"
16881,"10,11,296"
16882,"0,1"
16883,"265,376"
16884,"0,1"
16885,"1,2,212"
16886,"0,1"
16887,"0,1"
16888,"3,13,51"
16889,"271,277,280"
16890,"21,64,80"
16891,"0,1"
16892,"28,29"
16893,"64,265,340"
16894,"160,265,315"
16895,"8,265,340"
16896,"21,182,265"
16897,"0,1"
16898,"10,220,221"
16899,"0,1"
16900,"0,1"
16901,"0,1"
16902,"0,1"
16903,"0,1,357"
16904,"3,200,337"
16905,"21,182"
16906,"21,182"
16907,"220,221"
16908,"21,182"
16909,"0,21,182"
16910,"0,1"
16911,"10,64,199"
16912,"0,313"
16913,"28,310"
16914,"21,182,271"
16915,"0,216,255"
16916,"21,187"
16917,"1,2"
16918,"0,1"
16919,"0,1"
16920,"10,220"
16921,"0,1"
16922,"21,34,127"
16923,"0,1"
16924,"10,11,44"
16925,"28,29,271"
16926,"0,1,271"
16927,"28,29"
16928,"40,128,129"
16929,"0,313"
16930,"0,1"
16931,"24,25"
16932,"0,216,255"
16933,"21,131,187"
16934,"0,1"
16935,"0,1"
16936,"0,1"
16937,"0,1"
16938,"160,296,315"
16939,"0,1"
16940,"24,25"
16941,"40,128,129"
16942,"10,23,24"
16943,"23,26"
16944,"0,1"
16945,"10,24,25"
16946,"0,1"
16947,"131,241"
16948,"21,182"
16949,"40,128,129"
16950,"53,430"
16951,"31,245,296"
16952,"0,1"
16953,"31,328"
16954,"0,1"
16955,"265,288,488"
16956,"265,271,355"
16957,"3,200,337"
16958,"28,29,170"
16959,"10,23,24"
16960,"28,29,265"
16961,"11,17,168"
16962,"0,1"
16963,"28,518"
16964,"0,1"
16965,"0,1"
16966,"0,1"
16967,"31,328"
16968,"21,160,182"
16969,"0,1"
16970,"220,221"
16971,"0,1"
16972,"0,1"
16973,"271,280"
16974,"24,49"
16975,"28,29"
16976,"13,204,265"
16977,"10,220,242"
16978,"21,182"
16979,"24,49,199"
16980,"21,265,301"
16981,"271,291,444"
16982,"0,1"
16983,"0,1"
16984,"0,1"
16985,"170,436"
16986,"40,128,129"
16987,"271,455"
16988,"160,315"
16989,"53,430"
16990,"271,313,397"
16991,"13,204,271"
16992,"0,1"
16993,"10,220"
16994,"0,1"
16995,"0,1"
16996,"24,25"
16997,"271,355"
16998,"10,23,24"
16999,"21,31,301"
17000,"0,213,214"
17001,"0,1"
17002,"0,1"
17003,"199,271,281"
17004,"0,1"
17005,"13,160,204"
17006,"21,182"
17007,"265,340"
17008,"28,310"
17009,"10,220,242"
17010,"0,1"
17011,"0,1"
17012,"21,160,182"
17013,"213,214,288"
17014,"0,1"
17015,"40,160,271"
17016,"0,1"
17017,"0,1"
17018,"44,73,199"
17019,"0,1"
17020,"0,1"
17021,"145,402"
17022,"0,1"
17023,"23,26,251"
17024,"0,1"
17025,"0,1"
17026,"0,1"
17027,"0,1"
17028,"160,271,315"
17029,"0,1"
17030,"0,1"
17031,"0,1"
17032,"0,1"
17033,"0,1"
17034,"23,26,251"
17035,"64,80,448"
17036,"131,241,265"
17037,"0,1"
17038,"21,182"
17039,"24,25"
17040,"0,1"
17041,"0,1"
17042,"0,1"
17043,"0,1"
17044,"0,1,271"
17045,"0,1"
17046,"160,296,315"
17047,"0,1"
17048,"8,271,456"
17049,"277,278"
17050,"0,1"
17051,"40,128,255"
17052,"0,1"
17053,"44,145"
17054,"0,1"
17055,"13,296,300"
17056,"10,64,448"
17057,"0,1"
17058,"28,29"
17059,"21,172,271"
17060,"11,220,221"
17061,"199,323"
17062,"212,216,288"
17063,"0,271"
17064,"0,213,214"
17065,"0,131,241"
17066,"0,1"
17067,"0,1"
17068,"28,170,207"
17069,"21,131,187"
17070,"0,271,366"
17071,"0,1"
17072,"0,1"
17073,"24,25"
17074,"0,1"
17075,"3,51,265"
17076,"0,1"
17077,"271,355"
17078,"0,1"
17079,"0,1"
17080,"21,160,182"
17081,"0,1"
17082,"296,417"
17083,"60,92,271"
17084,"13,296,300"
17085,"21,160,182"
17086,"10,64,199"
17087,"0,1"
17088,"0,1"
17089,"0,1"
17090,"0,1"
17091,"0,8"
17092,"0,1"
17093,"0,1"
17094,"288,498"
17095,"0,1"
17096,"0,1"
17097,"21,34,127"
17098,"24,25,220"
17099,"21,187,271"
17100,"255,265,340"
17101,"0,1"
17102,"21,172,255"
17103,"1,2,271"
17104,"28,364"
17105,"24,25,139"
17106,"53,393"
17107,"21,172,271"
17108,"0,1"
17109,"0,1"
17110,"265,340,488"
17111,"0,1"
17112,"0,1"
17113,"21,108,301"
17114,"28,265,310"
17115,"53,430"
17116,"0,1"
17117,"0,1"
17118,"8,235,265"
17119,"0,271,360"
17120,"23,26,40"
17121,"64,80,448"
17122,"40,160,271"
17123,"160,265,315"
17124,"10,220"
17125,"0,1"
17126,"265,271,449"
17127,"1,277,278"
17128,"0,1"
17129,"0,1"
17130,"0,1"
17131,"0,1"
17132,"24,25"
17133,"0,1"
17134,"0,1"
17135,"0,1,357"
17136,"265,271,340"
17137,"10,11"
17138,"0,1"
17139,"265,340"
17140,"0,1"
17141,"21,28,182"
17142,"28,29"
17143,"0,1"
17144,"0,1"
17145,"0,1"
17146,"3,200,337"
17147,"288,497"
17148,"0,1"
17149,"0,1"
17150,"24,25"
17151,"0,1"
17152,"271,455"
17153,"0,218,313"
17154,"0,1"
17155,"10,21,182"
17156,"40,160"
17157,"0,1"
17158,"0,213,214"
17159,"0,1"
17160,"0,1"
17161,"271,455"
17162,"218,271,456"
17163,"0,1"
17164,"44,64,80"
17165,"0,1"
17166,"11,220,221"
17167,"0,1"
17168,"0,1"
17169,"0,1"
17170,"21,182,265"
17171,"0,1"
17172,"24,49,64"
17173,"24,25"
17174,"10,220"
17175,"213,359"
17176,"24,25,53"
17177,"0,1"
17178,"199,323"
17179,"64,80,265"
17180,"151,152,160"
17181,"220,221"
17182,"0,1"
17183,"44,73"
17184,"0,1"
17185,"0,1"
17186,"21,187"
17187,"213,359"
17188,"0,1"
17189,"21,170,172"
17190,"0,1"
17191,"0,1"
17192,"0,216"
17193,"0,1"
17194,"24,25,220"
17195,"0,1"
17196,"0,1"
17197,"0,1"
17198,"21,34,187"
17199,"0,1"
17200,"0,1"
17201,"0,1"
17202,"21,187"
17203,"10,220"
17204,"265,288,425"
17205,"0,1"
17206,"271,313,355"
17207,"0,1"
17208,"21,108,301"
17209,"0,1"
17210,"169,311"
17211,"0,1"
17212,"21,182"
17213,"10,23,24"
17214,"0,24,59"
17215,"0,1"
17216,"271,455"
17217,"265,340,376"
17218,"0,1"
17219,"0,1"
17220,"24,25,40"
17221,"21,145,182"
17222,"13,296,300"
17223,"131,241"
17224,"21,182"
17225,"28,29"
17226,"0,313"
17227,"21,131,187"
17228,"0,1"
17229,"21,34,127"
17230,"0,1"
17231,"0,1"
17232,"40,128,129"
17233,"0,1"
17234,"40,160,334"
17235,"0,1"
17236,"200,265,337"
17237,"23,26,251"
17238,"271,455"
17239,"10,64,199"
17240,"3,200,337"
17241,"0,1"
17242,"170,199,343"
17243,"265,340"
17244,"21,182"
17245,"10,23,24"
17246,"13,21,108"
17247,"271,313,397"
17248,"0,1"
17249,"1,28,207"
17250,"10,53,220"
17251,"0,1"
17252,"28,29"
17253,"265,340"
17254,"145,194,271"
17255,"0,1"
17256,"40,139"
17257,"0,1"
17258,"0,1"
17259,"0,1"
17260,"0,1"
17261,"265,340"
17262,"0,1"
17263,"41,184,215"
17264,"0,1"
17265,"23,251,337"
17266,"0,1"
17267,"0,1"
17268,"0,28,216"
17269,"0,1"
17270,"0,1"
17271,"0,1"
17272,"0,1"
17273,"21,108,301"
17274,"21,182"
17275,"277,513"
17276,"0,216,254"
17277,"271,355,456"
17278,"0,1"
17279,"40,131,160"
17280,"53,265,340"
17281,"0,1"
17282,"255,271,456"
17283,"160,196"
17284,"0,271,313"
17285,"0,216,254"
17286,"271,313,360"
17287,"0,44,145"
17288,"265,340"
17289,"21,124,184"
17290,"40,160"
17291,"0,1"
17292,"277,278"
17293,"10,23,24"
17294,"21,182,301"
17295,"0,1"
17296,"220,221,265"
17297,"160,196"
17298,"255,271,355"
17299,"271,455"
17300,"0,1"
17301,"0,1"
17302,"0,1"
17303,"0,1"
17304,"28,29,271"
17305,"0,1"
17306,"0,1"
17307,"10,64,199"
17308,"40,41,271"
17309,"0,1"
17310,"0,1"
17311,"0,1"
17312,"24,25,220"
17313,"0,1"
17314,"0,1"
17315,"0,1"
17316,"0,1"
17317,"0,1"
17318,"10,23,24"
17319,"0,1"
17320,"265,376,425"
17321,"0,1,265"
17322,"21,131,187"
17323,"0,1"
17324,"0,1"
17325,"10,23,24"
17326,"17,56,271"
17327,"3,200,337"
17328,"40,160,315"
17329,"265,340"
17330,"24,28,62"
17331,"0,1"
17332,"3,200,337"
17333,"271,444"
17334,"38,39"
17335,"0,1"
17336,"0,1"
17337,"0,1"
17338,"265,425"
17339,"265,313,376"
17340,"145,194,265"
17341,"0,1"
17342,"0,1,357"
17343,"0,1"
17344,"0,1"
17345,"24,49"
17346,"21,182"
17347,"38,103,271"
17348,"265,271,376"
17349,"0,1"
17350,"40,160"
17351,"0,1"
17352,"199,374"
17353,"0,1"
17354,"265,349"
17355,"271,355,456"
17356,"13,160,204"
17357,"199,323"
17358,"160,296,315"
17359,"13,401"
17360,"0,1"
17361,"24,49"
17362,"28,364"
17363,"0,216,277"
17364,"296,417"
17365,"0,1"
17366,"0,1"
17367,"265,340"
17368,"0,1"
17369,"0,1"
17370,"0,1"
17371,"10,220,242"
17372,"0,1"
17373,"0,1"
17374,"0,1"
17375,"10,220,221"
17376,"0,1,271"
17377,"170,436"
17378,"1,2,271"
17379,"0,1"
17380,"216,288,380"
17381,"0,1"
17382,"0,213,271"
17383,"0,1"
17384,"24,49"
17385,"199,271,323"
17386,"24,49"
17387,"10,24,25"
17388,"271,455"
17389,"0,1"
17390,"11,145,194"
17391,"160,296,315"
17392,"0,1"
17393,"10,24,25"
17394,"24,25,38"
17395,"271,444"
17396,"265,340"
17397,"0,1"
17398,"10,11,44"
17399,"0,1"
17400,"271,444"
17401,"21,182"
17402,"0,1"
17403,"0,1"
17404,"0,1"
17405,"8,271,355"
17406,"21,131,187"
17407,"0,1"
17408,"0,1"
17409,"44,145,170"
17410,"0,1"
17411,"0,1"
17412,"10,24,25"
17413,"0,1"
17414,"271,355,455"
17415,"0,1"
17416,"265,349"
17417,"0,1,357"
17418,"24,25,31"
17419,"0,1"
17420,"40,160,334"
17421,"0,1"
17422,"265,340"
17423,"0,1"
17424,"21,160,182"
17425,"271,355,456"
17426,"40,128,129"
17427,"0,1"
17428,"28,265,340"
17429,"0,1"
17430,"28,364"
17431,"13,204"
17432,"199,323"
17433,"0,1"
17434,"160,296,315"
17435,"0,1"
17436,"17,56"
17437,"0,1"
17438,"0,1"
17439,"296,371"
17440,"0,1"
17441,"0,271,277"
17442,"160,315"
17443,"28,29"
17444,"265,271,449"
17445,"40,160,334"
17446,"0,313"
17447,"21,187"
17448,"0,1"
17449,"0,1"
17450,"213,252,255"
17451,"199,374"
17452,"10,220"
17453,"0,1"
17454,"0,1"
17455,"0,1"
17456,"0,1"
17457,"0,1,357"
17458,"0,1,199"
17459,"265,340"
17460,"10,220,288"
17461,"40,160"
17462,"24,25"
17463,"24,25,220"
17464,"28,170,207"
17465,"15,16,28"
17466,"0,1"
17467,"21,182"
17468,"312,426"
17469,"271,455"
17470,"213,359"
17471,"24,25,44"
17472,"31,290"
17473,"10,64,199"
17474,"10,160,196"
17475,"265,296,376"
17476,"0,1"
17477,"0,1"
17478,"0,1"
17479,"0,1"
17480,"24,25,220"
17481,"271,455"
17482,"0,216,271"
17483,"10,220,221"
17484,"271,355,456"
17485,"10,145,220"
17486,"0,1"
17487,"0,1"
17488,"0,1"
17489,"277,288,458"
17490,"0,1"
17491,"11,419"
17492,"265,340"
17493,"21,182"
17494,"0,1"
17495,"0,1"
17496,"0,1"
17497,"0,1"
17498,"13,204,265"
17499,"0,1"
17500,"21,172,265"
17501,"160,271,315"
17502,"0,1"
17503,"0,1"
17504,"21,124,187"
17505,"0,1,357"
17506,"8,235"
17507,"0,28,313"
17508,"0,199,216"
17509,"21,170,301"
17510,"0,1"
17511,"21,131,187"
17512,"160,296,315"
17513,"0,1"
17514,"0,1"
17515,"41,184,215"
17516,"0,1"
17517,"0,1"
17518,"0,1"
17519,"199,382"
17520,"0,1"
17521,"3,51"
17522,"265,340"
17523,"0,1"
17524,"21,131,187"
17525,"13,296,300"
17526,"24,25,220"
17527,"21,182"
17528,"0,271"
17529,"0,1"
17530,"0,1,357"
17531,"10,199,323"
17532,"40,128,129"
17533,"0,1"
17534,"271,455"
17535,"0,1"
17536,"0,170,255"
17537,"0,1"
17538,"0,1"
17539,"265,349,488"
17540,"0,1"
17541,"21,301"
17542,"1,2"
17543,"0,1"
17544,"21,131,187"
17545,"0,1"
17546,"0,1"
17547,"13,21,108"
17548,"0,1"
17549,"0,1"
17550,"13,21,108"
17551,"0,1"
17552,"271,455"
17553,"0,1"
17554,"0,1"
17555,"0,1"
17556,"0,1"
17557,"0,1,271"
17558,"0,1"
17559,"265,340"
17560,"23,26,265"
17561,"24,25"
17562,"0,1"
17563,"13,160,204"
17564,"0,1,357"
17565,"21,170,301"
17566,"10,64,199"
17567,"0,1"
17568,"229,421"
17569,"265,271,340"
17570,"21,40,108"
17571,"0,1"
17572,"0,1"
17573,"265,340"
17574,"0,1"
17575,"0,1"
17576,"21,187"
17577,"40,128,129"
17578,"24,49"
17579,"0,1"
17580,"0,313"
17581,"271,455"
17582,"0,1"
17583,"0,1"
17584,"271,455"
17585,"10,11,44"
17586,"21,182"
17587,"23,26,251"
17588,"24,49"
17589,"21,301"
17590,"40,131,160"
17591,"10,220"
17592,"0,1"
17593,"10,11"
17594,"0,1"
17595,"265,340"
17596,"21,131,187"
17597,"0,1"
17598,"0,313"
17599,"60,92,213"
17600,"3,200,337"
17601,"0,1"
17602,"21,145,182"
17603,"23,24,25"
17604,"0,216,220"
17605,"271,280,355"
17606,"21,124,184"
17607,"21,28,29"
17608,"271,313,397"
17609,"10,220,242"
17610,"0,1"
17611,"0,1"
17612,"13,21,108"
17613,"0,1"
17614,"131,241"
17615,"131,241"
17616,"0,1"
17617,"21,187,200"
17618,"0,1"
17619,"160,296,315"
17620,"265,340"
17621,"0,1,2"
17622,"21,160,182"
17623,"0,1"
17624,"0,1"
17625,"23,26,199"
17626,"0,1"
17627,"131,241"
17628,"23,24,25"
17629,"0,1"
17630,"0,1"
17631,"0,220,242"
17632,"24,25"
17633,"0,1"
17634,"265,425"
17635,"0,1"
17636,"131,241"
17637,"0,1"
17638,"0,1,60"
17639,"0,1"
17640,"26,28,89"
17641,"0,1"
17642,"53,430"
17643,"0,1"
17644,"131,241"
17645,"0,1"
17646,"44,145"
17647,"0,1"
17648,"24,47,271"
17649,"0,1"
17650,"0,1"
17651,"0,1"
17652,"0,1"
17653,"0,1"
17654,"0,1"
17655,"0,1"
17656,"40,160"
17657,"13,160,204"
17658,"24,47"
17659,"0,1"
17660,"0,288,313"
17661,"0,1"
17662,"0,1"
17663,"0,1"
17664,"0,1"
17665,"0,1"
17666,"0,1"
17667,"40,44,128"
17668,"10,11"
17669,"271,355"
17670,"0,1"
17671,"255,480"
17672,"0,1"
17673,"0,1"
17674,"10,23,24"
17675,"0,1"
17676,"10,220,221"
17677,"296,452"
17678,"0,1"
17679,"13,160,204"
17680,"220,221"
17681,"0,213,214"
17682,"0,1"
17683,"271,280"
17684,"28,29,271"
17685,"60,92,271"
17686,"21,108,301"
17687,"0,1"
17688,"53,430"
17689,"3,51"
17690,"0,1"
17691,"21,301"
17692,"28,29"
17693,"0,1"
17694,"265,271,340"
17695,"21,160,301"
17696,"10,199,323"
17697,"0,1"
17698,"40,128,129"
17699,"0,213,313"
17700,"10,44,145"
17701,"265,340"
17702,"271,355"
17703,"0,1"
17704,"0,1"
17705,"10,23,24"
17706,"13,21,108"
17707,"0,1"
17708,"8,235"
